campaign_id,customer_id,sent_date,channel,campaign_type,is_opened,is_clicked,offer_value
MKT036,C00459,2025-02-16,,New Product,1,0,15000.0
MKT037,C00251,2025-12-11,In-app,Loyalty Reward,0,0,5000.0
MKT038,C00795,2024-01-27,In-app,Win-back,0,0,50000.0
MKT039,C00425,2026-03-08,In-app,Loyalty Reward,1,0,5000.0
MKT040,C00054,2025-07-06,Email,Seasonal,0,0,10000.0
MKT041,C00395,2025-06-13,Push Notification,Seasonal,0,0,0.0
MKT042,C00575,2025-07-01,SMS,Flash Sale,1,0,50000.0
MKT043,C00207,2025-08-03,Push Notification,Birthday,1,0,20000.0
MKT044,C00191,2025-12-05,Facebook Ad,Referral,0,0,0.0
MKT045,C00492,2025-05-15,SMS,Holiday,0,0,30000.0
MKT046,C00418,2025-08-13,SMS,Birthday,0,0,0.0
MKT047,C00723,2025-01-15,Facebook Ad,Flash Sale,0,0,20000.0
MKT048,C00369,NaT,Facebook Ad,Win-back,,0,5000.0
MKT049,C00426,2025-06-02,Zalo OA,Birthday,0,0,20000.0
MKT050,C00800,2025-12-20,Zalo OA,Holiday,1,1,30000.0
MKT001,C00732,2025-04-21,SMS,Win-back,0,0,15000.0
MKT002,C00518,2025-09-22,Facebook Ad,New Product,1,0,-30000.0
MKT003,C00299,2026-02-16,SMS,New Product,0,0,20000.0
MKT004,C00039,2025-08-20,SMS,Birthday,1,0,20000.0
MKT005,C00509,2025-04-04,Facebook Ad,Loyalty Reward,1,0,15000.0
MKT006,C00602,2025-03-05,Zalo OA,Seasonal,0,0,0.0
MKT007,C00240,2025-10-25,SMS,Win-back,0,0,0.0
MKT008,C00229,2025-11-27,In-app,Flash Sale,0,0,
MKT009,C00220,2024-10-07,Facebook Ad,Flash Sale,1,1,50000.0
MKT010,C00749,2025-07-17,Facebook Ad,Referral,1,1,0.0
MKT011,C00630,2025-04-10,Email,Holiday,0,0,50000.0
MKT012,C00212,2026-02-22,SMS,Win-back,1,1,0.0
MKT013,C00171,2025-09-06,Facebook Ad,Win-back,0,0,0.0
MKT014,C00368,2024-01-23,Push Notification,Holiday,1,0,15000.0
MKT015,C00374,2024-10-18,In-app,Loyalty Reward,1,,50000.0
MKT016,C00073,2025-12-20,Zalo OA,Flash Sale,0,,15000.0
MKT017,C00404,2025-08-10,Zalo OA,New Product,0,0,50000.0
MKT018,C00735,2026-03-02,Push Notification,Seasonal,2,0,0.0
MKT019,C00586,2024-06-19,In-app,Referral,0,0,20000.0
MKT020,C00120,2025-06-24,SMS,Seasonal,0,,
MKT021,C00388,2025-01-23,SMS,Win-back,0,0,10000.0
MKT022,C00711,2025-12-13,In-app,Seasonal,0,0,
MKT023,C00087,2024-06-17,Zalo OA,Holiday,1,0,15000.0
MKT024,C00470,2025-12-23,Push Notification,Referral,0,0,0.0
MKT025,C00394,2025-04-28,Zalo OA,Flash Sale,,,15000.0
MKT026,C00200,2026-01-21,SMS,Win-back,,0,20000.0
MKT027,C00603,2025-02-24,Facebook Ad,Seasonal,0,0,50000.0
MKT028,C00478,2025-02-27,Email,Win-back,0,0,0.0
MKT029,C00297,2025-01-16,Push Notification,Holiday,1,0,10000.0
MKT030,C00342,2025-04-09,Zalo OA,Seasonal,0,0,
MKT031,C00461,2025-08-03,,New Product,0,0,0.0
MKT032,C00616,2025-09-25,Email,Loyalty Reward,1,1,0.0
MKT033,C00203,2026-03-17,Push Notification,Holiday,0,0,0.0
MKT034,C00042,2025-01-05,Facebook Ad,Holiday,1,0,0.0
MKT035,C00256,2025-03-31,Zalo OA,Birthday,0,0,30000.0
MKT036,C00540,2025-10-27,In-app,Birthday,,0,0.0
MKT037,C00054,2024-09-03,Zalo OA,Referral,,0,30000.0
MKT038,C00621,2026-02-14,In-app,New Product,0,0,0.0
MKT039,C00737,2025-07-28,Zalo OA,Holiday,0,TRUE,5000.0
MKT040,C00480,2024/01/32,Push Notification,Birthday,0,TRUE,30000.0
MKT041,C00597,2025-12-22,Push Notification,Birthday,1,0,10000.0
MKT042,C00687,2025-06-23,Facebook Ad,Win-back,0,0,10000.0
MKT043,C00209,2026-02-23,Zalo OA,Holiday,0,0,20000.0
MKT044,C00586,2024-10-12,Zalo OA,Win-back,1,0,50000.0
MKT045,C00534,2025-07-19,Facebook Ad,Referral,0,0,
MKT046,C00532,2025-07-23,SMS,Seasonal,0,0,10000.0
MKT047,C00126,2025-08-02,In-app,Win-back,1,0,0.0
MKT048,C00704,2025-03-16,Zalo OA,Flash Sale,1,0,30000.0
MKT049,C00142,2025-06-16,Zalo OA,Referral,1,0,0.0
MKT050,C00063,2025-06-19,SMS,Holiday,1,0,10000.0
MKT001,C00057,2025-12-07,,New Product,0,0,0.0
MKT002,C00259,2024-02-10,Facebook Ad,Flash Sale,1,0,5000.0
MKT003,C00322,NaT,Facebook Ad,Seasonal,0,0,0.0
MKT004,C00574,2025-07-31,Zalo OA,Holiday,0,0,0.0
MKT005,C00737,2025-09-16,,New Product,1,1,0.0
MKT006,C00331,2025-06-30,Zalo OA,Win-back,,0,20000.0
MKT007,C00251,2026-01-27,Email,Referral,0,0,0.0
MKT008,C00417,2026-01-18,Facebook Ad,Referral,0,0,0.0
MKT009,C00414,2025-04-14,Facebook Ad,Referral,0,0,5000.0
MKT010,C00547,2025-07-29,In-app,Referral,1,1,
MKT011,C00311,2026-01-25,Push Notification,Flash Sale,0,,10000.0
MKT012,C00413,2025-08-08,Push Notification,Holiday,0,,30000.0
MKT013,C00032,2025-11-12,SMS,Win-back,1,0,15000.0
MKT014,C00295,2024-08-31,SMS,Flash Sale,1,0,50000.0
MKT015,C00668,2025-04-23,Facebook Ad,New Product,,0,10000.0
MKT016,C00520,2025-07-12,In-app,Loyalty Reward,1,,0.0
MKT017,C00364,2026-02-09,Email,Win-back,0,0,15000.0
MKT018,C00409,2025-04-17,Facebook Ad,Flash Sale,0,0,0.0
MKT019,C00082,2025-05-16,SMS,Seasonal,0,0,15000.0
MKT020,C00137,2025-07-29,Email,Birthday,1,0,30000.0
MKT021,C00335,2025-12-11,Zalo OA,Referral,1,0,50000.0
MKT022,C00428,2025-02-26,SMS,Holiday,0,0,30000.0
MKT023,C00746,2025-09-04,SMS,New Product,0,0,5000.0
MKT024,C00245,2024-08-02,Facebook Ad,Win-back,0,0,0.0
MKT025,C00021,2026-03-15,Zalo OA,Referral,1,0,
MKT026,C00086,2026-03-09,SMS,Birthday,0,-1,0.0
MKT027,C00749,2025-06-28,Facebook Ad,Win-back,1,1,0.0
MKT028,C00652,2025-05-23,,Loyalty Reward,0,TRUE,20000.0
MKT029,C00378,2024-11-30,,Birthday,1,0,15000.0
MKT030,C00289,2025-04-23,Email,New Product,1,0,50000.0
MKT031,C00288,2026-01-21,SMS,Referral,2,0,10000.0
MKT032,C00310,2023-12-08,Facebook Ad,Loyalty Reward,,0,50000.0
MKT033,C00617,2025-06-20,Push Notification,New Product,0,0,15000.0
MKT034,C00656,2025-04-09,Zalo OA,Loyalty Reward,1,0,
MKT035,C00685,2025-01-17,In-app,Flash Sale,0,0,30000.0
MKT036,C00711,2025-07-20,SMS,Win-back,0,0,30000.0
MKT037,C00342,2025-03-19,Email,Holiday,1,0,10000.0
MKT038,C00634,2026-03-10,Push Notification,Flash Sale,0,0,150000.0
MKT039,C00716,2025-09-23,SMS,Win-back,0,0,0.0
MKT040,C00777,2025-07-10,Zalo OA,Birthday,0,0,0.0
MKT041,C00135,2025-09-07,In-app,Referral,0,0,0.0
MKT042,C00099,2025-09-25,Zalo OA,New Product,,0,30000.0
MKT043,C00160,2024-06-27,SMS,Seasonal,0,0,15000.0
MKT044,C00548,2025-10-15,Facebook Ad,Win-back,2,0,10000.0
MKT045,C00777,2026-03-02,In-app,Flash Sale,1,0,0.0
MKT046,C00599,2025-11-12,,Seasonal,0,0,15000.0
MKT047,C00049,2026-01-13,Email,Birthday,0,0,5000.0
MKT048,C00596,2024-06-16,,New Product,1,0,0.0
MKT049,C00764,2025-07-23,SMS,Flash Sale,0,0,15000.0
MKT050,C00698,2025-12-21,In-app,Birthday,0,0,20000.0
MKT001,C00152,2025-10-25,Zalo OA,Birthday,1,0,30000.0
MKT002,C00560,2024-08-31,SMS,New Product,0,0,10000.0
MKT003,C00213,2024-11-25,,Seasonal,0,0,50000.0
MKT004,C00517,2024-10-21,Facebook Ad,Holiday,TRUE,0,50000.0
MKT005,C00192,2026-03-18,Email,Birthday,0,,30000.0
MKT006,C00185,2026-01-28,SMS,Flash Sale,1,0,0.0
MKT007,C00575,2026-02-02,In-app,Win-back,0,0,20000.0
MKT008,C00775,2026-03-04,Email,Holiday,0,0,50000.0
MKT009,C00350,2025-10-10,In-app,Referral,1,0,30000.0
MKT010,C00004,2025-08-25,Zalo OA,Seasonal,0,0,50000.0
MKT011,C00655,2025-09-30,Zalo OA,Birthday,0,0,0.0
MKT012,C00594,NaT,Email,Holiday,0,0,15000.0
MKT013,C00679,2024-04-16,Facebook Ad,Flash Sale,1,0,30000.0
MKT014,C00295,2025-12-05,Push Notification,Win-back,1,0,30000.0
MKT015,C00507,2025-10-05,In-app,Win-back,1,1,10000.0
MKT016,C00014,2025-08-19,Zalo OA,Seasonal,1,1,50000.0
MKT017,C00669,2026-03-09,Email,New Product,1,1,20000.0
MKT018,C00501,2025-06-20,In-app,Seasonal,0,0,20000.0
MKT019,C00634,2025-11-13,Zalo OA,Seasonal,0,0,20000.0
MKT020,C00426,2025-12-04,Email,Holiday,Yes,1,5000.0
MKT021,C00355,2025-08-08,In-app,Flash Sale,1,0,50000.0
MKT022,C00254,2025-06-25,SMS,Flash Sale,0,0,0.0
MKT023,C00078,2025-03-26,SMS,Loyalty Reward,1,,0.0
MKT024,C00339,2026-03-20,Email,Holiday,0,0,10000.0
MKT025,C00072,2025-04-18,In-app,Win-back,0,0,5000.0
MKT026,C00039,2025-12-29,Facebook Ad,New Product,1,0,0.0
MKT027,C00408,2024-06-24,Push Notification,Referral,1,0,10000.0
MKT028,C00288,2025-08-19,Zalo OA,Flash Sale,1,1,20000.0
MKT029,C00466,2025-06-12,Zalo OA,Loyalty Reward,0,0,0.0
MKT030,C00262,2026-02-16,SMS,Flash Sale,1,1,50000.0
MKT031,C00677,2025-08-01,Facebook Ad,Flash Sale,0,0,0.0
MKT032,C00672,2025-12-05,Zalo OA,Win-back,1,0,30000.0
MKT033,C00654,2026-02-07,Facebook Ad,Birthday,0,0,30000.0
MKT034,C00775,2025-11-22,SMS,New Product,0,0,100000.0
MKT035,C00644,2025-09-12,In-app,Win-back,0,0,30000.0
MKT036,C00618,2024-01-11,Facebook Ad,New Product,0,0,30000.0
MKT037,C00542,2025-11-03,Zalo OA,Birthday,0,0,0.0
MKT038,C00223,2024-01-20,Push Notification,Birthday,0,0,5000.0
MKT039,C00199,2024-07-11,Facebook Ad,Loyalty Reward,1,0,0.0
MKT040,C00475,2024-10-09,Zalo OA,Birthday,1,1,15000.0
MKT041,C00269,2025-08-22,Facebook Ad,Referral,1,0,10000.0
MKT042,C00729,2025-12-05,Email,Seasonal,1,1,30000.0
MKT043,C00145,2026-01-14,Push Notification,Loyalty Reward,1,1,0.0
MKT044,C00487,2025-03-19,SMS,New Product,0,0,0.0
MKT045,C00558,2025-03-25,In-app,Win-back,0,0,50000.0
MKT046,C00653,2023-10-12,In-app,Referral,0,0,0.0
MKT047,C00110,2025-12-03,Push Notification,Win-back,0,0,5000.0
MKT048,C00062,,Zalo OA,Holiday,0,0,0.0
MKT049,C00095,2025-01-06,In-app,Referral,0,0,50000.0
MKT050,C00109,2025-05-03,,Holiday,0,0,20000.0
MKT001,C00440,2026-03-15,Email,Birthday,-1,0,0.0
MKT002,C00429,2025-04-07,Zalo OA,Seasonal,0,0,0.0
MKT003,C00013,2026-03-25,,Referral,1,0,10000.0
MKT004,C00430,2025-03-24,SMS,Birthday,1,0,10000.0
MKT005,C00438,2025-03-13,Push Notification,Loyalty Reward,,0,15000.0
MKT006,C00177,2025-07-05,Zalo OA,Holiday,0,0,30000.0
MKT007,C00772,2025-11-01,Push Notification,Seasonal,0,0,
MKT008,C00642,2025-08-20,In-app,New Product,1,0,30000.0
MKT009,C00758,2025-01-10,Email,Birthday,1,0,0.0
MKT010,C00696,2025-12-29,Email,Birthday,0,0,0.0
MKT011,C00636,2025-06-28,In-app,New Product,0,0,0.0
MKT012,C00229,2025-04-22,Zalo OA,Loyalty Reward,0,0,15000.0
MKT013,C00735,2025-03-13,In-app,Birthday,1,1,5000.0
MKT014,C00236,2025-10-23,Email,Referral,0,0,0.0
MKT015,C00775,2026-02-01,Email,Referral,0,0,0.0
MKT016,C00561,2026-03-02,Push Notification,Referral,0,0,20000.0
MKT017,C00055,2025-10-18,SMS,Flash Sale,0,0,50000.0
MKT018,C00060,2024-12-17,SMS,Win-back,0,0,5000.0
MKT019,C00281,2026-01-30,Zalo OA,Flash Sale,1,1,50000.0
MKT020,C00511,2026-01-05,SMS,Win-back,0,0,
MKT021,C00149,2025-01-25,Zalo OA,Loyalty Reward,1,0,0.0
MKT022,C00550,2025-11-15,,Holiday,1,0,10000.0
MKT023,C00134,2025-12-02,SMS,Win-back,1,0,50000.0
MKT024,C00495,2025-03-04,Push Notification,Seasonal,0,0,
MKT025,C00689,2025-12-08,Email,Win-back,0,0,15000.0
MKT026,C00272,2025-06-07,Zalo OA,Holiday,0,0,5000.0
MKT027,C00229,2024-12-21,In-app,Holiday,1,1,
MKT028,C00413,2025-04-24,Facebook Ad,Holiday,1,0,10000.0
MKT029,C00268,2026-02-13,In-app,Loyalty Reward,0,0,0.0
MKT030,C00311,2026-01-17,,Seasonal,0,0,20000.0
MKT031,C00607,2024-06-26,Email,Holiday,0,0,0.0
MKT032,C00254,2025-07-02,In-app,Win-back,0,0,15000.0
MKT033,C00267,2025-10-01,Push Notification,Flash Sale,1,0,0.0
MKT034,C00363,2026-01-26,In-app,Birthday,0,0,50000.0
MKT035,C00045,2025-07-30,Facebook Ad,Holiday,0,0,50000.0
MKT036,C00306,2024-11-30,SMS,Seasonal,0,0,0.0
MKT037,C00468,2025-02-04,SMS,New Product,0,0,15000.0
MKT038,C00622,2025-06-18,SMS,Win-back,1,0,15000.0
MKT039,C00130,2026-02-27,Zalo OA,Flash Sale,0,0,5000.0
MKT040,C00374,2024-03-07,In-app,Birthday,1,0,10000.0
MKT041,C00418,2025-03-10,Facebook Ad,Seasonal,1,0,0.0
MKT042,C00670,2024-06-28,Zalo OA,New Product,0,0,0.0
MKT043,C00645,2025-08-29,,New Product,0,0,15000.0
MKT044,C00533,2024-05-18,In-app,Flash Sale,0,,-0.0
MKT045,C00138,2025-07-27,Zalo OA,Seasonal,1,0,15000.0
MKT046,C00395,2026-02-08,SMS,Flash Sale,0,0,0.0
MKT047,C00698,2025-04-18,Push Notification,Flash Sale,1,0,50000.0
MKT048,C00003,2024-03-04,Facebook Ad,Loyalty Reward,1,0,0.0
MKT049,C00580,2024-04-26,Push Notification,Seasonal,0,0,20000.0
MKT050,C00334,2025-04-12,SMS,Holiday,1,0,20000.0
MKT001,C00258,2024-12-10,In-app,Birthday,0,0,50000.0
